bias_level,num_samples,image_shape,num_classes,data_type,digit,count,percentage
full_0.1,1000.0,"(28, 28, 3)",10.0,float32,,,
full_0.1,,,,,0.0,92.0,9.2
full_0.1,,,,,1.0,109.0,10.9
full_0.1,,,,,2.0,98.0,9.8
full_0.1,,,,,3.0,96.0,9.6
full_0.1,,,,,4.0,118.0,11.799999999999999
full_0.1,,,,,5.0,78.0,7.8
full_0.1,,,,,6.0,108.0,10.8
full_0.1,,,,,7.0,95.0,9.5
full_0.1,,,,,8.0,90.0,9.0
full_0.1,,,,,9.0,116.0,11.600000000000001
full_0.5,1000.0,"(28, 28, 3)",10.0,float32,,,
full_0.5,,,,,0.0,92.0,9.2
full_0.5,,,,,1.0,109.0,10.9
full_0.5,,,,,2.0,98.0,9.8
full_0.5,,,,,3.0,96.0,9.6
full_0.5,,,,,4.0,118.0,11.799999999999999
full_0.5,,,,,5.0,78.0,7.8
full_0.5,,,,,6.0,108.0,10.8
full_0.5,,,,,7.0,95.0,9.5
full_0.5,,,,,8.0,90.0,9.0
full_0.5,,,,,9.0,116.0,11.600000000000001
full_0.99,1000.0,"(28, 28, 3)",10.0,float32,,,
full_0.99,,,,,0.0,92.0,9.2
full_0.99,,,,,1.0,109.0,10.9
full_0.99,,,,,2.0,98.0,9.8
full_0.99,,,,,3.0,96.0,9.6
full_0.99,,,,,4.0,118.0,11.799999999999999
full_0.99,,,,,5.0,78.0,7.8
full_0.99,,,,,6.0,108.0,10.8
full_0.99,,,,,7.0,95.0,9.5
full_0.99,,,,,8.0,90.0,9.0
full_0.99,,,,,9.0,116.0,11.600000000000001
